artifact,id_columns,raw_id_like_columns,contains_bh_id,contains_dependency_id
outputs/tables/manga_ifu_expanded_features.csv,,dn4000_mid|dn4000_nmid|oiii5008_gflux_mid|oiii5008_gflux_nmid|ha_gflux_mid|ha_gflux_nmid|ha_gew_mid|ha_gew_nmid|stellar_sigma_mid|stellar_sigma_nmid,False,False
outputs/tables/manga_ifu_expanded_manifest_bin_summary.csv,,host_mass_class,False,False
outputs/tables/manga_full_kin_variance_scaling.csv,,x_mid,False,False
outputs/tables/bh_ripeness_stable_core_membership.csv,bh_id,bh_id,True,False
outputs/tables/manga_full_age_robust_dispersion_summary.csv,,p_one_sided_negative,False,False
outputs/tables/bh_ripeness_top_global.csv,bh_id,bh_id|phi_group_median,True,False
outputs/tables/manga_full_kin_variance_summary.csv,,p_one_sided_negative,False,False
outputs/tables/bh_ripeness_bottom_component_audit.csv,bh_id,bh_id,True,False
outputs/tables/manga_full_download_runtime.csv,,mangaid,False,False
outputs/tables/gama_sample_runtime_table.csv,,gal_id|CATAID|SPECID|SPECID_gauss,False,False
outputs/tables/manga_full_kin_robust_dispersion_binned.csv,,x_mid,False,False
outputs/tables/manga_ifu_kin_state_vector_expanded.csv,,dn4000_mid|dn4000_nmid|oiii5008_gflux_mid|oiii5008_gflux_nmid|ha_gflux_mid|ha_gflux_nmid|ha_gew_mid|ha_gew_nmid|stellar_sigma_mid|stellar_sigma_nmid|host_mass_class,False,False
outputs/tables/obs_gama_rebuilt_sigmaS_variance_summary.csv,,p_one_sided_negative,False,False
outputs/tables/bh_settlement_residual_summary.csv,bh_id,bh_id|phi_minus_group_median,True,False
outputs/tables/audit_gama_oiiib_sigmaS_normalization_extreme.csv,,gal_id,False,False
outputs/tables/manga_ifu_age_state_vector.csv,,dn4000_mid|dn4000_nmid|oiii5008_gflux_mid|oiii5008_gflux_nmid|ha_gflux_mid|ha_gflux_nmid|ha_gew_mid|ha_gew_nmid|stellar_sigma_mid|stellar_sigma_nmid|host_mass_class,False,False
outputs/tables/manga_ifu_kin_role_tests.csv,,p_two_sided,False,False
outputs/tables/manga_ifu_expanded_manifest_summary.csv,,target_per_host_mass_bin,False,False
outputs/tables/manga_ifu_kin_state_vector.csv,,dn4000_mid|dn4000_nmid|oiii5008_gflux_mid|oiii5008_gflux_nmid|ha_gflux_mid|ha_gflux_nmid|ha_gew_mid|ha_gew_nmid|stellar_sigma_mid|stellar_sigma_nmid|host_mass_class,False,False
outputs/tables/gama_mass_matched.csv,,CATAID,False,False
outputs/tables/obs_gama_rebuilt_oiiibH_sigmaS_variance_scaling.csv,,x_mid,False,False
outputs/tables/bh_time_ripeness_from_csv.csv,bh_id,bh_id,True,False
outputs/tables/gama_sigma_matched.csv,,CATAID|SPECID,False,False
outputs/tables/obs_manga_variance_summary.csv,,p_one_sided_negative,False,False
outputs/tables/gama_lambda0_sensitivity_sigmaS_binned.csv,,x_mid,False,False
outputs/tables/obs_sdss_variance_summary.csv,,p_one_sided_negative,False,False
outputs/tables/gama_baseline_stress_suite_summary.csv,,p_one_sided_negative,False,False
outputs/tables/manga_full_parent_manifest.csv,,mangaid|legacy_gal_id|host_mass_class,False,False
outputs/tables/manga_full_download_runtime_with_legacy_overlay.csv,,mangaid|legacy_gal_id,False,False
outputs/tables/obs_gama_rebuilt_oiiibH_sigmaS_variance_summary.csv,,p_one_sided_negative,False,False
outputs/tables/manga_full_age_role_tests_seed_nonseed.csv,,p_two_sided,False,False
outputs/tables/manga_full_kin_sensitivity_binned.csv,,x_mid,False,False
outputs/tables/manga_full_kin_robust_dispersion_summary.csv,,p_one_sided_negative,False,False
outputs/tables/manga_ifu_kin_bootstrap_summary_expanded.csv,,host_mass_class,False,False
outputs/tables/manga_full_kin_state_vector_cleanflag.csv,,dn4000_mid|dn4000_nmid|oiii5008_gflux_mid|oiii5008_gflux_nmid|ha_gflux_mid|ha_gflux_nmid|ha_gew_mid|ha_gew_nmid|stellar_sigma_mid|stellar_sigma_nmid|host_mass_class,False,False
outputs/tables/bh_time_robust_dispersion_binned.csv,,x_mid,False,False
outputs/tables/manga_ifu_age_robust_dispersion_summary_expanded.csv,,p_one_sided_negative,False,False
outputs/tables/obs_gama_rebuilt_oiiibH_d4000S_variance_summary.csv,,p_one_sided_negative,False,False
outputs/tables/obs_gama_rebuilt_sigmaS_variance_scaling.csv,,x_mid,False,False
outputs/tables/obs_manga_rebuilt_oiiiH_d4000S_variance_scaling.csv,,x_mid,False,False
outputs/tables/gama_env_matched.csv,,CATAID,False,False
outputs/tables/manga_full_kin_bootstrap_summary.csv,,host_mass_class,False,False
outputs/tables/gama_gauss_matched.csv,,CATAID|SPECID,False,False
outputs/tables/manga_ifu_kin_robust_dispersion_binned.csv,,x_mid,False,False
outputs/tables/manga_ifu_kin_bootstrap_summary.csv,,host_mass_class,False,False
outputs/tables/manga_ifu_age_state_vector_summary_expanded.csv,,host_mass_bins_used,False,False
outputs/tables/manga_ifu_age_state_vector_expanded.csv,,dn4000_mid|dn4000_nmid|oiii5008_gflux_mid|oiii5008_gflux_nmid|ha_gflux_mid|ha_gflux_nmid|ha_gew_mid|ha_gew_nmid|stellar_sigma_mid|stellar_sigma_nmid|host_mass_class,False,False
outputs/tables/manga_ifu_age_variance_summary.csv,,p_one_sided_negative,False,False
outputs/tables/manga_full_kin_compare.csv,,p_one_sided_negative|p_one_sided_positive|group_col,False,False
outputs/tables/obs_gama_rebuilt_oiiibH_d4000S_variance_scaling.csv,,x_mid,False,False
outputs/tables/bh_time_variance_scaling_tier1_hrsm.csv,,x_mid,False,False
outputs/tables/manga_ifu_kin_variance_summary_expanded.csv,,p_one_sided_negative,False,False
outputs/tables/bh_ripeness_rankings.csv,bh_id,bh_id|phi_group_median,True,False
outputs/tables/manga_full_kin_variance_summary_clean.csv,,p_one_sided_negative|p_one_sided_positive|group_col,False,False
outputs/tables/manga_ifu_kin_variance_summary.csv,,p_one_sided_negative,False,False
outputs/tables/obs_sdss_variance_scaling.csv,,x_mid,False,False
outputs/tables/compare_manga_rebuilt_vs_prebuilt.csv,,gal_id,False,False
outputs/tables/manga_ifu_kin_variance_scaling.csv,,x_mid,False,False
outputs/tables/manga_ifu_age_variance_scaling.csv,,x_mid,False,False
outputs/tables/bh_time_variance_summary_tier1_hrsm.csv,,p_one_sided_negative|shuffle_group,False,False
outputs/tables/manga_full_age_robust_dispersion_binned.csv,,x_mid,False,False
outputs/tables/bh_intermediate_mass_class_gating.csv,,mass_mid,False,False
outputs/tables/manga_ifu_kin_robust_dispersion_summary_expanded.csv,,p_one_sided_negative,False,False
outputs/tables/manga_full_age_compare.csv,,p_one_sided_negative|p_one_sided_positive|group_col,False,False
outputs/tables/obs_manga_rebuilt_oiiiH_d4000S_variance_summary.csv,,p_one_sided_negative,False,False
outputs/tables/manga_ifu_pilot_features.csv,,dn4000_mid|dn4000_nmid|oiii5008_gflux_mid|oiii5008_gflux_nmid|ha_gflux_mid|ha_gflux_nmid|ha_gew_mid|ha_gew_nmid|stellar_sigma_mid|stellar_sigma_nmid,False,False
outputs/tables/manga_ifu_age_role_tests_expanded_seed_control.csv,,p_two_sided,False,False
outputs/tables/manga_full_maps_features_merged.csv,,dn4000_mid|dn4000_nmid|oiii5008_gflux_mid|oiii5008_gflux_nmid|ha_gflux_mid|ha_gflux_nmid|ha_gew_mid|ha_gew_nmid|stellar_sigma_mid|stellar_sigma_nmid,False,False
outputs/tables/bh_time_extreme_phi_tier1_hrsm.csv,bh_id,bh_id,True,False
outputs/tables/manga_full_kin_variance_scaling_clean.csv,,x_mid,False,False
outputs/tables/manga_ifu_age_robust_dispersion_summary.csv,,p_one_sided_negative,False,False
outputs/tables/manga_ifu_age_bootstrap_summary_expanded.csv,,host_mass_class,False,False
outputs/tables/manga_full_age_roleviews.csv,,dn4000_mid|dn4000_nmid|oiii5008_gflux_mid|oiii5008_gflux_nmid|ha_gflux_mid|ha_gflux_nmid|ha_gew_mid|ha_gew_nmid|stellar_sigma_mid|stellar_sigma_nmid|host_mass_class,False,False
outputs/tables/gama_runtime_match_summary.csv,,target_ids|runtime_rows,False,False
outputs/tables/manga_ifu_kin_state_vector_summary_expanded.csv,,host_mass_bins_used,False,False
outputs/tables/manga_full_age_state_vector_summary.csv,,host_mass_bins_used,False,False
outputs/tables/gama_lambda0_sensitivity_sigmaS_summary.csv,,p_one_sided_negative,False,False
outputs/tables/manga_ifu_age_bootstrap_summary.csv,,host_mass_class,False,False
outputs/tables/manga_ifu_age_variance_summary_expanded.csv,,p_one_sided_negative,False,False
outputs/tables/obs_manga_rebuilt_sigmaS_variance_scaling.csv,,x_mid,False,False
outputs/tables/manga_ifu_kin_role_tests_expanded_seed_nonseed.csv,,p_two_sided,False,False
outputs/tables/manga_ifu_age_state_vector_summary.csv,,host_mass_bins_used,False,False
outputs/tables/bh_ripeness_rank_overlap.csv,,residence_top_n|overlap_fraction_vs_residence,False,False
outputs/tables/obs_gama_variance_scaling_coarse.csv,,x_mid,False,False
outputs/tables/gama_leave_one_bin_out_sigmaoffsetS_binned.csv,,x_mid,False,False
outputs/tables/manga_full_kin_state_vector.csv,,dn4000_mid|dn4000_nmid|oiii5008_gflux_mid|oiii5008_gflux_nmid|ha_gflux_mid|ha_gflux_nmid|ha_gew_mid|ha_gew_nmid|stellar_sigma_mid|stellar_sigma_nmid|host_mass_class,False,False
outputs/tables/bh_ripeness_focus_component_audit.csv,bh_id,bh_id,True,False
outputs/tables/manga_full_age_variance_scaling.csv,,x_mid,False,False
outputs/tables/bh_time_robust_dispersion_summary.csv,,p_one_sided_negative,False,False
outputs/tables/manga_full_parent_manifest_summary.csv,,rows_runtime|host_mass_bins_used,False,False
outputs/tables/bh_time_extreme_ripeness_tier1_hrsm.csv,bh_id,bh_id,True,False
outputs/tables/manga_full_kin_role_tests_seed_nonseed.csv,,p_two_sided,False,False
outputs/tables/compare_gama_rebuilt_vs_prebuilt.csv,,gal_id,False,False
outputs/tables/manga_full_age_state_vector_cleanflag.csv,,dn4000_mid|dn4000_nmid|oiii5008_gflux_mid|oiii5008_gflux_nmid|ha_gflux_mid|ha_gflux_nmid|ha_gew_mid|ha_gew_nmid|stellar_sigma_mid|stellar_sigma_nmid|host_mass_class,False,False
outputs/tables/bh_ripeness_top_component_audit.csv,bh_id,bh_id,True,False
outputs/tables/bh_ripeness_leave_one_out_focus.csv,bh_id,bh_id,True,False
outputs/tables/manga_ifu_age_role_tests_expanded_seed_nonseed.csv,,p_two_sided,False,False
outputs/tables/manga_ifu_kin_state_vector_expanded_roleviews.csv,,dn4000_mid|dn4000_nmid|oiii5008_gflux_mid|oiii5008_gflux_nmid|ha_gflux_mid|ha_gflux_nmid|ha_gew_mid|ha_gew_nmid|stellar_sigma_mid|stellar_sigma_nmid|host_mass_class,False,False
outputs/tables/manga_full_age_bootstrap_summary.csv,,host_mass_class,False,False
outputs/tables/manga_ifu_expanded_manifest.csv,,host_mass_class,False,False
outputs/tables/obs_manga_rebuilt_sigmaS_variance_summary.csv,,p_one_sided_negative,False,False
outputs/tables/bh_ripeness_bottom_by_context.csv,bh_id,bh_id|phi_group_median,True,False
outputs/tables/manga_ifu_kin_robust_dispersion_summary.csv,,p_one_sided_negative,False,False
outputs/tables/manga_full_parent_manifest_with_maps.csv,,mangaid|legacy_gal_id|host_mass_class,False,False
outputs/tables/bh_ripeness_top_by_context.csv,bh_id,bh_id|phi_group_median,True,False
outputs/tables/bh_mass_class_gating_summary.csv,,mass_mid,False,False
outputs/tables/manga_ifu_age_role_tests.csv,,p_two_sided,False,False
outputs/tables/bh_time_variance_scaling_tier1_hrsm_v2.csv,,x_mid,False,False
outputs/tables/manga_ifu_age_robust_dispersion_binned.csv,,x_mid,False,False
outputs/tables/manga_full_download_runtime_with_legacy_overlay_summary.csv,,rows_full_runtime,False,False
outputs/tables/manga_full_kin_roleviews.csv,,dn4000_mid|dn4000_nmid|oiii5008_gflux_mid|oiii5008_gflux_nmid|ha_gflux_mid|ha_gflux_nmid|ha_gew_mid|ha_gew_nmid|stellar_sigma_mid|stellar_sigma_nmid|host_mass_class,False,False
outputs/tables/manga_ifu_age_robust_dispersion_binned_expanded.csv,,x_mid,False,False
outputs/tables/manga_full_age_state_vector.csv,,dn4000_mid|dn4000_nmid|oiii5008_gflux_mid|oiii5008_gflux_nmid|ha_gflux_mid|ha_gflux_nmid|ha_gew_mid|ha_gew_nmid|stellar_sigma_mid|stellar_sigma_nmid|host_mass_class,False,False
outputs/tables/manga_sample_runtime_table.csv,,gal_id|mangaid,False,False
outputs/tables/manga_sample_runtime_table_augmented.csv,,gal_id|mangaid,False,False
outputs/tables/gama_baseline_stress_suite_binned.csv,,x_mid,False,False
outputs/tables/bh_settlement_focus_rows.csv,bh_id,bh_id|phi_group_median,True,False
outputs/tables/manga_full_age_variance_scaling_clean.csv,,x_mid,False,False
outputs/tables/obs_gama_variance_scaling.csv,,x_mid,False,False
outputs/tables/bh_ripeness_stable_core_top25.csv,bh_id,bh_id,True,False
outputs/tables/manga_ifu_age_state_vector_expanded_roleviews.csv,,dn4000_mid|dn4000_nmid|oiii5008_gflux_mid|oiii5008_gflux_nmid|ha_gflux_mid|ha_gflux_nmid|ha_gew_mid|ha_gew_nmid|stellar_sigma_mid|stellar_sigma_nmid|host_mass_class,False,False
outputs/tables/manga_ifu_kin_role_tests_expanded_seed_control.csv,,p_two_sided,False,False
outputs/tables/gama_gauss_best.csv,,CATAID|SPECID,False,False
outputs/tables/manga_full_age_variance_summary_clean.csv,,p_one_sided_negative|p_one_sided_positive|group_col,False,False
outputs/tables/bh_settlement_context_audit.csv,bh_id,bh_id|phi_group_median|phi_minus_group_median,True,False
outputs/tables/bh_ripeness_bottom_global.csv,bh_id,bh_id|phi_group_median,True,False
outputs/tables/manga_ifu_kin_state_vector_summary.csv,,host_mass_bins_used,False,False
outputs/tables/manga_full_download_runtime_summary.csv,,rows_full_download_runtime,False,False
outputs/tables/manga_full_maps_chunk_features/manga_full_maps_chunk_012_features.csv,,dn4000_mid|dn4000_nmid|oiii5008_gflux_mid|oiii5008_gflux_nmid|ha_gflux_mid|ha_gflux_nmid|ha_gew_mid|ha_gew_nmid|stellar_sigma_mid|stellar_sigma_nmid,False,False
outputs/tables/manga_full_maps_chunk_features/manga_full_maps_chunk_007_features.csv,,dn4000_mid|dn4000_nmid|oiii5008_gflux_mid|oiii5008_gflux_nmid|ha_gflux_mid|ha_gflux_nmid|ha_gew_mid|ha_gew_nmid|stellar_sigma_mid|stellar_sigma_nmid,False,False
outputs/tables/manga_full_maps_chunk_features/manga_full_maps_chunk_004_features.csv,,dn4000_mid|dn4000_nmid|oiii5008_gflux_mid|oiii5008_gflux_nmid|ha_gflux_mid|ha_gflux_nmid|ha_gew_mid|ha_gew_nmid|stellar_sigma_mid|stellar_sigma_nmid,False,False
outputs/tables/manga_full_maps_chunk_features/manga_full_maps_chunk_013_features.csv,,dn4000_mid|dn4000_nmid|oiii5008_gflux_mid|oiii5008_gflux_nmid|ha_gflux_mid|ha_gflux_nmid|ha_gew_mid|ha_gew_nmid|stellar_sigma_mid|stellar_sigma_nmid,False,False
outputs/tables/manga_full_maps_chunk_features/manga_full_maps_chunk_010_features.csv,,dn4000_mid|dn4000_nmid|oiii5008_gflux_mid|oiii5008_gflux_nmid|ha_gflux_mid|ha_gflux_nmid|ha_gew_mid|ha_gew_nmid|stellar_sigma_mid|stellar_sigma_nmid,False,False
outputs/tables/manga_full_maps_chunk_features/manga_full_maps_chunk_001_features.csv,,dn4000_mid|dn4000_nmid|oiii5008_gflux_mid|oiii5008_gflux_nmid|ha_gflux_mid|ha_gflux_nmid|ha_gew_mid|ha_gew_nmid|stellar_sigma_mid|stellar_sigma_nmid,False,False
outputs/tables/manga_full_maps_chunk_features/manga_full_maps_chunk_006_features.csv,,dn4000_mid|dn4000_nmid|oiii5008_gflux_mid|oiii5008_gflux_nmid|ha_gflux_mid|ha_gflux_nmid|ha_gew_mid|ha_gew_nmid|stellar_sigma_mid|stellar_sigma_nmid,False,False
outputs/tables/manga_full_maps_chunk_features/manga_full_maps_chunk_002_features.csv,,dn4000_mid|dn4000_nmid|oiii5008_gflux_mid|oiii5008_gflux_nmid|ha_gflux_mid|ha_gflux_nmid|ha_gew_mid|ha_gew_nmid|stellar_sigma_mid|stellar_sigma_nmid,False,False
outputs/tables/manga_full_maps_chunk_features/manga_full_maps_chunk_000_features.csv,,dn4000_mid|dn4000_nmid|oiii5008_gflux_mid|oiii5008_gflux_nmid|ha_gflux_mid|ha_gflux_nmid|ha_gew_mid|ha_gew_nmid|stellar_sigma_mid|stellar_sigma_nmid,False,False
outputs/tables/manga_full_maps_chunk_features/manga_full_maps_chunk_009_features.csv,,dn4000_mid|dn4000_nmid|oiii5008_gflux_mid|oiii5008_gflux_nmid|ha_gflux_mid|ha_gflux_nmid|ha_gew_mid|ha_gew_nmid|stellar_sigma_mid|stellar_sigma_nmid,False,False
outputs/tables/manga_full_maps_chunk_features/manga_full_maps_chunk_011_features.csv,,dn4000_mid|dn4000_nmid|oiii5008_gflux_mid|oiii5008_gflux_nmid|ha_gflux_mid|ha_gflux_nmid|ha_gew_mid|ha_gew_nmid|stellar_sigma_mid|stellar_sigma_nmid,False,False
outputs/tables/manga_full_maps_chunk_features/manga_full_maps_chunk_003_features.csv,,dn4000_mid|dn4000_nmid|oiii5008_gflux_mid|oiii5008_gflux_nmid|ha_gflux_mid|ha_gflux_nmid|ha_gew_mid|ha_gew_nmid|stellar_sigma_mid|stellar_sigma_nmid,False,False
outputs/tables/manga_full_maps_chunk_features/manga_full_maps_chunk_005_features.csv,,dn4000_mid|dn4000_nmid|oiii5008_gflux_mid|oiii5008_gflux_nmid|ha_gflux_mid|ha_gflux_nmid|ha_gew_mid|ha_gew_nmid|stellar_sigma_mid|stellar_sigma_nmid,False,False
outputs/tables/manga_full_maps_chunk_features/manga_full_maps_chunk_008_features.csv,,dn4000_mid|dn4000_nmid|oiii5008_gflux_mid|oiii5008_gflux_nmid|ha_gflux_mid|ha_gflux_nmid|ha_gew_mid|ha_gew_nmid|stellar_sigma_mid|stellar_sigma_nmid,False,False
outputs/tables/manga_full_maps_chunk_manifests/manga_full_maps_chunk_003.csv,,mangaid|legacy_gal_id|host_mass_class,False,False
outputs/tables/manga_full_maps_chunk_manifests/manga_full_maps_chunk_012.csv,,mangaid|legacy_gal_id|host_mass_class,False,False
outputs/tables/manga_full_maps_chunk_manifests/manga_full_maps_chunk_005.csv,,mangaid|legacy_gal_id|host_mass_class,False,False
outputs/tables/manga_full_maps_chunk_manifests/manga_full_maps_chunk_004.csv,,mangaid|legacy_gal_id|host_mass_class,False,False
outputs/tables/manga_full_maps_chunk_manifests/manga_full_maps_chunk_006.csv,,mangaid|legacy_gal_id|host_mass_class,False,False
outputs/tables/manga_full_maps_chunk_manifests/manga_full_maps_chunk_008.csv,,mangaid|legacy_gal_id|host_mass_class,False,False
outputs/tables/manga_full_maps_chunk_manifests/manga_full_maps_chunk_010.csv,,mangaid|legacy_gal_id|host_mass_class,False,False
outputs/tables/manga_full_maps_chunk_manifests/manga_full_maps_chunk_011.csv,,mangaid|legacy_gal_id|host_mass_class,False,False
outputs/tables/manga_full_maps_chunk_manifests/manga_full_maps_chunk_002.csv,,mangaid|legacy_gal_id|host_mass_class,False,False
outputs/tables/manga_full_maps_chunk_manifests/manga_full_maps_chunk_009.csv,,mangaid|legacy_gal_id|host_mass_class,False,False
outputs/tables/manga_full_maps_chunk_manifests/manga_full_maps_chunk_013.csv,,mangaid|legacy_gal_id|host_mass_class,False,False
outputs/tables/manga_full_maps_chunk_manifests/manga_full_maps_chunk_000.csv,,mangaid|legacy_gal_id|host_mass_class,False,False
outputs/tables/manga_full_maps_chunk_manifests/manga_full_maps_chunk_007.csv,,mangaid|legacy_gal_id|host_mass_class,False,False
outputs/tables/manga_full_maps_chunk_manifests/manga_full_maps_chunk_001.csv,,mangaid|legacy_gal_id|host_mass_class,False,False
